20220718-FazalHakimAfghanAboutLibatary	peɣaːm	n	peɣaːm	message	ɬimes	ɬ-imes	give-prs.2sg	106		law mehrabaːni aːxiri ki kalimaːt ki gawar-ãː ki peɣaːm ɬ-imes jaː naːi-an-a faːrbak-an-a xalaq-ãː ki	very thanks final what words what Gawar-dat to message give-prs.2sg or Nari-gen-m yonder-side-gen-m people-dat to	Thank you very much, in the last words if you want to give a message, especially for the Afghan brothers
20220718-IsrarudinTailoring	peɣaːm	n	peɣaːm	message	ɬimesaː	ɬ-imes-aː	give-prs.2sg-q	99		gawar-ãː ki peɣaːm ɬ-imes-aː	Gawar-dat to message give-prs.2sg-q	Any message for the Guar people. 
20220718-QaderAndBabarConversation	alaːqa	nm	alaːqa	area	ɬitus	ɬ-itus	give-prf.3sg	25		pudam na d-imaːn naj ba allah paːk-e amãː ki law ʂobaːn-a alaːqa ɬ-itus	forward not go-prs.3sg no irr God clean-erg/ins we.dat to very beautiful-m area give-prf.3sg	Arundu is not developing otherwise Allah has given us a very beautiful area
20220718-QaderAndBabarConversation	bum	nf	bum	earth	ɬitus	ɬ-itus	give-prf.3sg	26		ɖaɖal ɖaɖal bum ɬ-itus ʂobaːn-a aːu ɬ-itus tasan-a baːwuʥud ama taraqi kiãː na ke-mek	big big earth give-prf.3sg beautiful-m water give-prf.3sg dist.gen.sg-m reason we development why not do-prs.1pl	There are agricultural lands, there is plenty of water, but why are we not able to develop?
20220718-QaderAndBabarConversation	aːu	nm	aːu	water	ɬitus	ɬ-itus	give-prf.3sg	26		ɖaɖal ɖaɖal bum ɬ-itus ʂobaːn-a aːu ɬ-itus tasan-a baːwuʥud ama taraqi kiãː na ke-mek	big big earth give-prf.3sg beautiful-m water give-prf.3sg dist.gen.sg-m reason we development why not do-prs.1pl	There are agricultural lands, there is plenty of water, but why are we not able to develop?
20220718-QaderAndBabarConversation	baːga	n	baːga	day(24hours)	ɬituwa	ɬ-ituwa	give-prf.1pl(?)	56		aa ʥu bas du baːga ɬe baːga ɬ-ituwa ʥaːnaː axtar-e baːd	okay two day(24hours) three day(24hours) give-prf.1pl(?)  Eid-erg/ins after	Even after Eid, he spent two or three days at home
20220718-QaderAndBabarConversation	reʈi	n	reʈ-i	rate-erg/ins	ɬimek	ɬ-imek	give-prs.1pl	97		ama rataj laka karik ɕai-a amaj karik reʈ-i go-idaːwok ba ten reʈ-i ɬ-imek	we.obl on like which thing-obl we.erg which rate-erg/ins take-dist.pst.1pl irr dist.erg.sg rate-erg/ins give-prs.1pl	So we give the same rate as it comes
20220718-QaderAndBabarConversation	peɣaːma	n	peɣaːm-a	message-obl	ɬimek	ɬ-imek	give-prs.1pl	121		gawar qaum-ãː ki asa peɣaːm-a ɬ-imek ʨi	Gawar tribe-dat to prox.obl.sg message-obl give-prs.1pl that	This is a message for the Guar nation
20220718-QaderAndBabarConversation	peɣaːma	n	peɣaːm-a	message-obl	ɬimek	ɬ-imek	give-prs.1pl	123		asa ʂaʦi ama gawar qaum-ãː ki asa peɣaːm-a ɬ-imek xaːs kar nauʥuwaːn-aːn-ãː ki	prox.obl.sg for we Gawar tribe-dat to prox.obl.sg message-obl give-prs.1pl special  adoloscents-dat to	For this, we especially give this message to the youth
20220718-QaderAndBabarConversation	heɽa	nm	heɽa	heart	ɬimek	ɬ-imek	give-prs.1pl	132		beraːnt-an-a xalaq-ãː ki ama heɽa ɬ-imek  taːnu mazi bliaːja bliaːja-aː̃ ki ama lenŋgi ɬ-imek	outside-gen-m people-dat to we heart give-prs.1pl  self's with/at brother brother-dat to we  give-prs.1pl	They give their hearts to outsiders and are enemies of each other
20220718-RahmatUllahServices	paisaː	nm	paisa-a	money-obl	ɬimaːn	ɬ-imaːn	give-ptcp.ipf	84		inkom saporʈ prugraːm-an-a karik paisa-a ɬ-imaːn bua-e	income support program-gen-m which money-obl give-ptcp.ipf be.pst.3m.sg	Benazir Income Support Program money they were giving
20220718-RahmatUllahServices	peɣaːm	n	peɣaːm	message	ɬimes	ɬ-imes	give-prs.2sg	137		rahmatullah saːhib ki gawar-ãː ki ki baj peɣaːm ɬ-imes ba	Rahmatullah Sir what Gawar-dat to to good message give-prs.2sg irr	What is the message of Rahmatullah to the Gawar people?
20220718-RahmatUllahServices	waːri	adj	waːri	other	ɬimem	ɬ-imem	give-prs.1sg	168		nori karik ʨi haranu-a ʂaʦi ja xuɕxabri waːri ɬ-imem	now which that Arandu-obl for indf good.news other give-prs.1sg	Now I have another good news for Arundu
20220718-RahmatUllahServices	xuɕxabria	n	xuɕxabri-a	good.news-obl	ɬimem	ɬ-imem	give-prs.1sg	176		nori haranu-an-a xalq-ãː asa xuɕxabri-a ɬ-imem	now Arandu-gen-m people-dat prox.obl.sg good.news-obl give-prs.1sg	Now this is good news for Arundu
20220809-SamiAslamMobileRepier	haːra	n	haːra	song	ɬimete	ɬ-imet-e	give-prs.3pl	55		gawargaːʂʈi karik ɕaːiri-an-a andaːzi karik haːra ɬ-imet-e tasãː te haranu-a law baj zaːn-imet	Gawar-language which poetry-gen-m  which song give-prs.3pl dist.dat.sg dist.obl.sg Arandu-obl very good think-prs.3pl	In Arundu, those songs which are sung in good poetry are preferred
20220907-YaqubKhanFloodEffactedAtRamRam	paisae	nm	paisa-e	money-erg/ins	ɬidaːum	ɬ-idaːum	give-dist.pst.1sg	9		au asa muj guʥur-ãː ki ɬ-idaːum paisa-e ɬ-idaːum paisa-e mãː ʐupa-idaːon	and prox.obl.sg I.erg Gujur-dat to give-dist.pst.1sg money-erg/ins give-dist.pst.1sg money-erg/ins I.dat make-dist.pst.3pl	And I had given the contract to a Gujjar person to make. 
20220909-GulamBuDinDriver	waːʂ	nm	waːʂ	rain	ɬitus	ɬ-itus	give-prf.3sg	49		nori waːʂ ɬ-itus ba nun sobaːra en-faːr ʂaul law ziaːt tʰi-maːn	now rain give-prf.3sg irr today nowadays yonder clay very more be-prs.3sg	Now whenever it rains, there is more clay
20220909-GulamBuDinDriver	naːmana	nm	naːm-an-a	name-gen-m	ɬa	ɬ-a	give-imp.sg	52		tu karik ʈʰaːn far gila b-imes tasu naːm-an-a ɬ-a ki raw-an-a karik karik	you.sg which area yonder thing be-prs.2sg dist.obl.pl name-gen-m give-imp.sg what way-gen-m which which	Tell me the names of these places where you go?
20220909-GulamBuDinDriver	leʈar	n	leʈar	liter	ɬimet	ɬ-imet	give-prs.3pl	68		te aːn-i haranu-a amãː ki ek sau sattar rupai-e ɬi leʈar ɬ-imet	dist.obl.sg bring-cv Arandu-obl we.dat to one hundred seventy rupee-erg/ins by liter give-prs.3pl	But in Arundu they sell at 170 rupees per litter. 
20220909-GulamBuDinDriver	waːʂ	nm	waːʂ	rain	ɬɪtus	ɬɪ-tus	give-prf.3sg	100		xo waːʂ ɬɪ-tus ba laka amãː law ziaːt taklif tʰ-imaːn ʈʰaːn-a ki	but rain give-prf.3sg irr like we.dat very more upsetting be-prs.3sg area-obl	We, the drivers, suffer on rainy days
20220909-InamullahNarrationAboutRamRam	wagila	nm	wagila	thing	ɬetijau	ɬ-etij-au	give-opt	31		tasan-a waʥa-e ama ʥa-mek ʨi paraz-os-aː aman-a te gal-ãː jafala wagila ɬ-etij-au	dist.gen.sg-m reason-erg/ins we say-prs.1pl that understand-pst.2sg-q our-m dist.obl.sg valley-dat some thing give-opt	Due to the same reasons, we demand that the government also pay attention to this
20220909-InamullahNarrationAboutRamRam	tauʥu	nf	tauʥu	attention	ɬetijau	ɬ-etij-au	give-opt	32		tauʥu ɬ-etij-au	attention give-opt	Attention should also be paid to this side
20220909-InamullahNarrationAboutRamRam	moqa	n	moq-a	opportunity-obl	ɬimaːn	ɬ-imaːn	give-prs.3sg	37		ama tasa manzi se kol kol ama muɕ-ik-an-a moq-a ɬ-imaːn	we.obl dist.obl.sg with/at dist.sg when when we play-vn-gen-m opportunity-obl give-prs.3sg	He gives us the opportunity to play in his field
20220909-InamullahNarrationAboutRamRam	biklia	nf	bikli-a	field-obl	ɬi	ɬ-i	give-cv	51		bikli-a ɬ-i	field-obl give-cv	Here are the fields
20220909-InamullahNarrationAboutRamRam	aːu	nm	aːu	water	ɬimet	ɬ-imet	give-prs.3pl	57		tasa ʥwaːr tala-i time ʥwaːr aːu ɬ-imet	dist.obl.sg corn put-cv dist.pl corn water give-prs.3pl	They plant corn and water it
20220909-InamullahNarrationAboutRamRam	naːm	nm	naːm	name	ɬa	ɬ-a	give-imp.sg	76		naːm ɬa laːm-naːm-an-a naːm ɬ-a	name  village-pl-gen-m name give-imp.sg	None
20220909-JihadUllahTellingLifeStory	baːga	n	baːga	day(24hours)	ɬi	ɬ-i	give-cv	21		braʥu-a baːga ɬ-i	Bara-Ju-obl day(24hours) give-cv	We spent a night there
20220909-JihadUllahTellingLifeStory	baːga	n	baːga	day(24hours)	ɬi	ɬ-i	give-cv	24		tine baːga ɬ-i roʦ-ãː	there day(24hours) give-cv morning-dat	There we spent the night
20220909-JihadUllahTellingLifeStory	baːga	n	baːga	day(24hours)	ɬi	ɬ-i	give-cv	28		tine jak saːiɖ-a baːga ɬ-i amaː kasana	there one side-obl day(24hours) give-cv we.dat	We spent the night there on one side
20220909-JihadUllahTellingLifeStory	baːga	n	baːga	day(24hours)	ɬi	ɬ-i	give-cv	39		tiniãː ʥ-i tine baːga ɬ-i tine sukun a-raːm ki	that.dat come-cv there day(24hours) give-cv there  Ram	Coming there we rested and spent the night
20220909-JihadUllahTellingLifeStory	kilaːi	n	kilaːi	cheese	ɬiton	ɬ-iton	give-prf.3pl	43		tine amãː taqriban das pandraː kilaːi ɬ-iton	there we.dat approximately ten fifteen cheese give-prf.3pl	There these people gave us about ten to fifteen chees pieces.
20220909-JihadUllahTellingLifeStory	ustaːza	n	ustaːz-a	teacher-obl	ɬitok	ɬ-itok	give-prf.1pl	50		kilaːji milaːji-naːm aːn-ok ʥu jak-i-a naːim ustaːz-a ɬ-itok	cheese m-redupl-pl bring-pst.1pl  one-obl Naeem teacher-obl give-prf.1pl	I gave one of the cheeses we had to Naeem
20220909-JihadUllahTellingLifeStory	saːt	n	saːt	little	ɬiwana	ɬ-iwana	give-nonfin.debit	82		sa ʂaʦi ɕiki ker-ana tana fauʥa manzi saːt ɬ-iwana tana hukumat-a manzi saːt ɬ-iwana tana aman-a awaːm-an-a	prox.obl.sg for so do-nonfin.debit be.prs.3m.sg army with/at little give-nonfin.debit be.prs.3m.sg government-obl with/at little give-nonfin.debit be.prs.3m.sg our-m public-gen-m	For this, the army and the government will have to support us
20220909-JihadUllahTellingLifeStory	saːt	n	saːt	little	ɬiwana	ɬ-iwana	give-nonfin.debit	82		sa ʂaʦi ɕiki ker-ana tana fauʥa manzi saːt ɬ-iwana tana hukumat-a manzi saːt ɬ-iwana tana aman-a awaːm-an-a	prox.obl.sg for so do-nonfin.debit be.prs.3m.sg army with/at little give-nonfin.debit be.prs.3m.sg government-obl with/at little give-nonfin.debit be.prs.3m.sg our-m public-gen-m	For this, the army and the government will have to support us
20221009-AbulHassanCuttingMaize	maːla	n	maːl-a	livestock-obl	ɬijana	ɬ-ijana	give-nonfin.debit	23		ki ʥu maːl maːl-a ɬ-ijana tana	livestock livestock-obl give-nonfin.debit be.prs.3m.sg	Will also keep for animals
20221009-AbulHassanCuttingMaize	pam	n	pam	pump	ɬijaːn	ɬ-ijaːn	give-pass	39		giri woj nori pam ɬ-ijaːn d-imaːn	then prox.sg now pump give-pass go-prs.3sg	Pumps are also installed to protect against insects
20221009-AbulHassanCuttingMaize	maːlãː	n	maːl-ãː	livestock-dat	ɬimek	ɬ-imek	give-prs.1pl	67		ana baːd ki dar-uwa ba tasu ki maːl-ãː ɬ-imek	after what stay-pst.3m.sg irr dist.obl.pl what livestock-dat give-prs.1pl	Some animals also have a part in it
20221009-AbulHassanCuttingMaize	waːlaː	n	waːlaː	people	ɬimit	ɬ-imit	give-prs.3pl	111		tasa e baːd giri namaːtpeɕi baːd giri tasa miʂʈi-a aɕar waːlaː ɬ-imit e	dist.obl.sg erg/ins after then  after then dist.obl.sg bread-obl  people give-prs.3pl	After that they feed them the food they have
20221015-GholamMalakCuttingMeat	muʂʈi	nf	muʂʈi	bread	ɬimek	ɬ-imek	give-prs.1pl	33		xalaq-a muʂʈi ɬ-imek	people-obl bread give-prs.1pl	for people
20221015-GholamRazaqTellingFolkTale	moqa	n	moq-a	opportunity-obl	ɬitus	ɬ-itus	give-prf.3sg	74		ɕiki mi ʥo allah paːk-e amãː ker-i te duniaː laka moq-a ɬ-itus nijaː ki ker-a ʥa-i	so   God clean-erg/ins we.dat do-cv dist.obl.sg world like opportunity-obl give-prf.3sg  any(thing) do-imp.sg say-cv	In this way Allah has given us the opportunity to do something
20221030-HizbullahTellingAboutAGame	naːm	nm	naːm	name	ɬa	ɬ-a	give-imp.sg	57		xaː woj nori karakara en-bagran giri asun-a naːm ɬ-a	so prox.sg now who-who towards then prox.gen.sg-m name give-imp.sg	Well, who are these, tell me their names
20221030-HizbullahTellingAboutAGame	ʨaɣ	n	ʨaɣ	shout	ɬimaːn	ɬ-imaːn	give-ptcp.ipf	150		woj zaːtak-a gam bi ʂa-maːn law  baŋgara-maːn   ʥa-i ʨaɣ ɬ-imaːn	prox.sg young.people-obl beating add send-prs.3sg very  prs.3sg   say-cv shout give-ptcp.ipf	It also knocks down and injures boys 
20221030-HizbullahTellingAboutAGame	ɕikast	n	ɕikast	defeat	ɬitu	ɬ-itu	give-prf.2sg	154		kark-a kark-a ɕikast ɬ-itu nori miz	someone-obl someone-obl defeat give-prf.2sg now until	Who has beaten whom so far?
20221030-HizbullahTellingAboutAGame	ɕikast	n	ɕikast	defeat	ɬitu	ɬ-itu	give-prf.2sg	156		kark-a kark-a ɕikast ɬ-itu	someone-obl someone-obl defeat give-prf.2sg	Whome you have defeated?
20221030-HizbullahTellingAboutAGame	ɕikast	n	ɕikast	defeat	ɬimes	ɬ-imes	give-prs.2sg	160		naiau har des laka kark-a kark-a law ɕikast ɬ-imes	every day like someone-obl someone-obl very defeat give-prs.2sg	Means whome you have defeated yet
20221030-HizbullahTellingAboutAGame	ɕikast	n	ɕikast	defeat	ɬitus	ɬ-itus	give-prf.3sg	162		zafar ʥa-i tine tenbak-an-a ja nika tʰana ɖal maːnuʂ tʰana tasa bi en ɕikast ɬ-itus	Zafar say-cv there after-gen-m indf boy be.prs.3m.sg big man be.prs.3m.sg dist.obl.sg add prox.erg/ins defeat give-prf.3sg	There is one named Zafar, he also defeated him
20221101-MuhammadShahMechanic	ʥawaːb	n	ʥawaːb	question(?)	ɬiba	ɬ-iba	give-fut.3sg	9		ja kata sawaːl-aːt ker-ika woj tasan-i ʥawaːb ɬ-iba	indf a.few question-pl do-fut.1pl prox.sg dist.gen.sg-f question(?) give-fut.3sg	He will respond to some of the questions. 
20221101-MuhammadShahMechanic	paisa	nm	pajsa	money	ɬiton	ɬ-iton	give-prf.3pl	60		pajsa ɬ-iton ba time du-mi taːnu kata ɕaːm bui ba pajsa buwa ba taːnu manzi taqsim ke-met	money give-prf.3pl irr dist.pl two-collect self's how.many evening be.pst.3f.sg irr money be.pst.3m.sg irr self's with/at divided do-prs.3pl	At the end of the day, whatever money is saved, they divide it among themselves.
20221101-MuhammadShahMechanic	paːk	adj	paːk	clean	ɬimaːn	ɬ-imaːn	give-ptcp.ipf	107		har kark-an-a taːnu taːnu hisaːb kitaːb tʰ-imaːn rizq tʰ-imaːn bas allah paːk ɬ-imaːn ja tareqa-e	every someone-gen-m self's self's counting book be-prs.3sg livelihood be-prs.3sg okay God clean give-ptcp.ipf indf way-erg/ins	Everyone has their own  work, only Allah is the master of sustenance
20230111-AhsanUllahDriver	saːmaːn	n	saːmaːn	goods	ɬiton	ɬ-iton	give-prf.3pl	63		au paːʈak  e faːr ki saːmaːn ɬ-iton ba ta ɖrewar-aːn mufta-a aːn-imet	and check.post  erg/ins yonder what goods give-prf.3pl irr  driver-pl for.free bring-prs.3pl	the stuff from the government officals which are given at check posts are also brought free
20230111-AmirWaliShahAtMedicalStor	dawaːiː	n	dawaːiː	medicine	ɬema	ɬ-ema	give-fut.1sg	12		tãː dawaːiː ɬ-ema baiaː sabur ker-a ja saːt niʂ	you.sg.dat medicine give-fut.1sg  patient do-imp.sg indf little	i will give you medicine be patient
20230111-AmirWaliShahAtMedicalStor	ʈema	nf	ʈem-a	time-obl	ɬimaːntisa	ɬ-imaːntisa	give-debit.2sg	16		ɬe ʈem-a ɬ-imaːntisa	three time-obl give-debit.2sg	three times a day 
20230111-AmirWaliShahAtMedicalStor	ʈema	nf	ʈem-a	time-obl	ɬa	ɬ-a	give-imp.sg	18		woj jak karik golai tʰini ba asa du du ʈem-a ɬ-a	prox.sg one which tablet be.prs.3f.sg irr prox.obl.sg two two time-obl give-imp.sg	take that tablet twice a day
20230111-AmirWaliShahAtMedicalStor	daːna	n	daːna	piece	ɬesa	ɬ-esa	give-fut.2sg	19		ɬe ʈem-a du du daːna ɬ-esa	three time-obl two two piece give-fut.2sg	three times two two tablets
20230111-AmirWaliShahAtMedicalStor	ʈema	nf	ʈem-a	time-obl	ɬesa	ɬ-esa	give-fut.2sg	20		asa jak golai-a karik tʰini ba du ʈem-a ɬ-esa	prox.obl.sg one tablet-obl which be.prs.3f.sg irr two time-obl give-fut.2sg	that one tablet is twise a day
20230111-AmirWaliShahAtMedicalStor	ʈema	nf	ʈem-a	time-obl	ɬimaːntisa	ɬ-imaːntisa	give-debit.2sg	29		sa ɬe ʈem-a ɬ-imaːntisa	prox.obl.sg three time-obl give-debit.2sg	give it three times a day
20230111-AmirWaliShahAtMedicalStor	ʈema	nf	ʈem-a	time-obl	ɬesa	ɬ-esa	give-fut.2sg	31		asa ɬe ʈem-a ɬ-esa	prox.obl.sg three time-obl give-fut.2sg	it has to taken three times
20230111-AmirWaliShahAtMedicalStor	ʈema	nf	ʈem-a	time-obl	ɬimaːntisa	ɬ-imaːntisa	give-debit.2sg	38		asa du du daːna ɬe ʈem-a ɬ-imaːntisa	prox.obl.sg two two piece three time-obl give-debit.2sg	give two two tablets three times this one
20230111-AmirWaliShahAtMedicalStor	ʈema	nf	ʈem-a	time-obl	ɬesa	ɬ-esa	give-fut.2sg	40		du du ʨamaʨ ɬe ʈem-a ɬ-esa	two two spoon(?) three time-obl give-fut.2sg	give two two spoons three times a day
20230111-AmirWaliShahAtMedicalStor	taːrexa	nf	taːrex-a	date-obl	ɬika	ɬ-ika	give-fut.1pl	51		bas ɬ-ika naː  ek taːrex-a ɬ-ika naː	okay give-fut.1pl   one date-obl give-fut.1pl	will give it on first of the month
20230111-AmirWaliShahAtMedicalStor	taːrexa	nf	taːrex-a	date-obl	ɬimesaː	ɬ-imes-aː	give-prs.2sg-q	53		ek taːrex-a ɬ-imes-aː	one date-obl give-prs.2sg-q	will pay on first date?
20230111-AmirWaliShahAtMedicalStor	eplikeɕan	n	eplikeɕan	application	ɬi	ɬ-i	give-cv	107		ɖi eʨ o aːfis-ãː ki amaj eplikeɕan ɬ-i	DHO office-dat to we.erg application give-cv	we submitted the applications for that posts
20230111-AmirWaliShahAtMedicalStor	waːʂ	nm	waːʂ	rain	ɬimaːn	ɬ-imaːn	give-ptcp.ipf	150		mosam beraːnti waːʂ ɬ-imaːn xaʈa tʰana	weather outside rain give-ptcp.ipf  be.prs.3m.sg	it is raining
20230111-BahramKhanMasjedMolve	tartib	n	tartib	arrangement	ɬimem	ɬ-imem	give-prs.1sg	19		asu nikanika-an-a sabaq-an-a tartib ɬ-imem	prox.obl.pl children-gen-m lesson-gen-m arrangement give-prs.1sg	I give lessons to these children
20230111-IjazUllahTeachingAtIPS	lekʨar	n	lekʨar	lecture	ɬimaːn	ɬ-imaːn	give-ptcp.ipf	4		woj taːnu ɕaːgird-aːn-ãː ki lekʨar ɬ-imaːn sabaq ʥa-maːn	prox.sg self's student-pl-dat to lecture give-ptcp.ipf lesson say-prs.3sg	he is giving lecture to his students
20230111-IjazUllahTeachingAtIPS	aːu	nm	aːu	water	ɬimek	ɬ-imek	give-prs.1pl	34		zaːilem-an-a ɬam karik tʰ-imaːn ba ama se muʈʰa-naːm-a aːu ɬ-imek	xylem-gen-m work which be-prs.3sg  we dist.sg tree-pl-obl water give-prs.1pl	xylem's job is, when we water a plant
20230111-PrincipleAbdulHadiAtIPS	tawaʥu	nf	tawaʥu	attention	ɬimaːn	ɬ-imaːn	give-prs.3sg	80		aur ustaːz alag alag tawaʥu ɬ-imaːn	and teacher separate(?) separate(?) attention give-prs.3sg	The teacher is giving separate attention
20230111-PrincipleAbdulHadiAtIPS	fokas	n	fokas	focus	ɬitok	ɬ-itok	give-prf.1pl	92		ʨi ama fokas ɬ-itok	that we focus give-prf.1pl	our focus is towards that
20230111-PrincipleAbdulHadiAtIPS	dehaːn	n	dehaːn	attention	ɬetiau	ɬ-etiau	give-opt	103		taːlim  -an-i bagran dehaːn ɬ-etiau	education  gen-f towards attention give-opt	Their attention should be directed towards education
20230111-PrincipleAbdulHadiAtIPS	taːlim	nf	taːlim	education	ɬimik	ɬ-imik	give-prs.1pl	109		ama te taːlim ɬ-imik	we here education give-prs.1pl	we are educating here
20230111-PrincipleAbdulHadiAtIPS	taːlim	nf	taːlim	education	ɬimek	ɬ-imek	give-prs.1pl	144		au tasu ama friː taːlim ɬ-imek	and dist.obl.pl we free education give-prs.1pl	we give them free education
20230111-PrincipleAbdulHadiAtIPS	fiz	n	fiz	fee(?)	ɬi	ɬ-i	give-cv	145		aur baːz nikanika ɕil-a tʰanet ʨi time fiz ɬ-i na ba-met	and a.few children such-m be.prs.3pl that dist.pl fee(?) give-cv not can-prs.3pl	and some children cannot pay the fee
20230111-PrincipleAbdulHadiAtIPS	taːlim	nf	taːlim	education	ɬimek	ɬ-imek	give-prs.1pl	151		ʥu en tarz  -e ama jaːni taːnu nika nika-a taːlim ɬ-imek	prox.erg/ins way  erg/ins we that.is self's children-obl education give-prs.1pl	So in this way we are educating these children
20230111-PrincipleAbdulHadiAtIPS	fokas	n	fokas	focus	ɬimet	ɬ-imet	give-prs.3pl	159		aur tamaːm ʈiʨars laka taːnu nika nika-a rataj law fokas ɬ-imet	and all teachers like self's children-obl on very focus give-prs.3pl	all the teachers trust their students
20230111-PrincipleAbdulHadiAtIPS	fokas	n	fokas	focus	ɬimaːn	ɬ-imaːn	give-prs.3sg	162		se taːnu taːlib ilm  -a rataj law fokas ɬ-imaːn	dist.sg self's student  obl on very focus give-prs.3sg	focus their students the most
20230111-PrincipleAbdulHadiAtIPS	taːqat	n	taːqat	strength	ɬijau	ɬ-ijau	give-opt	175		allah taaːlaː tasu taːqat ɬ-ijau	God almighty dist.obl.pl strength give-opt	God give them the strength
20230111-PrincipleAbdulHadiAtIPS	taufiq	n	taufiq	blessing	ɬijau	ɬ-ijau	give-opt	176		au mazid gawar-i prugraːm ke-ik  -an-i tasu taːqat au taufiq ɬ-ijau	and more Gawar-attr program do-vn  gen-f dist.obl.pl strength and blessing give-opt	And enable them to do more gawarbati programs
20230111-PrincipleAbdulHadiAtIPS	fokas	n	fokas	focus	ɬiu	ɬ-iu	give-imp.pl	178		jaːni taːnu gawar-i zubaːn  -a rataj me fokas ɬ-iu	that.is self's Gawar-attr language  obl on you.pl focus give-imp.pl	do not leave your language Gawarbati
20230112-NoorHassanTellingLifeStory	ɣaːɽai	<Not Sure>	ɣaːɽai	hug(?)	ɬɪ	ɬ-ɪ	give-cv	39		tine mo manzi ʥoɽ  ɣaːɽai ɬ-ɪ parz-os-aː	there I.obl with/at great  hug(?) give-cv understand-pst.2sg-q	there i embarace Ali Khan and we enquire each others matter of life
20230112-NoorHassanTellingLifeStory	poʈi	n	poʈi	kiss(?)	ɬi	ɬ-i	give-cv	173		ʥo ten ʥaːi-s  -e ʥ-i baːn-i tasa bi poʈi ɬ-i mo bi poʈi ɬ-i	dist.erg.sg mother-pos  erg/ins come-cv cry-cv dist.obl.sg add kiss(?) give-cv I.obl add kiss(?) give-cv	So his mother, crying, kissed him and me too
20230112-NoorHassanTellingLifeStory	poʈi	n	poʈi	kiss(?)	ɬi	ɬ-i	give-cv	173		ʥo ten ʥaːi-s  -e ʥ-i baːn-i tasa bi poʈi ɬ-i mo bi poʈi ɬ-i	dist.erg.sg mother-pos  erg/ins come-cv cry-cv dist.obl.sg add kiss(?) give-cv I.obl add kiss(?) give-cv	So his mother, crying, kissed him and me too
20230112-NoorHassanTellingLifeStory	mast	<Not Sure>	mast	m-redupl	ɬi	ɬ-i	give-cv	286		hast mast ɬ-i tine niʂa-i	hand m-redupl give-cv there sit.caus-cv	we shake hands and seated
20230112-NoorHassanTellingLifeStory	xwand	n	xwand	fun	ɬiaus	ɬia-us	give.caus(?)-pst.3sg	307		giri xwand ɬia-us	then fun give.caus(?)-pst.3sg	slowly it became fun
20230113-SubhaUllahTalkingAboutHisBusiness	ɖiaːnɖaː	n	ɖiaːnɖa-a	wall(?)-obl	ɬitok	ɬ-itok	give-prf.1pl	18		pagisa kʰaː-i ʥo asa ɖiaːnɖa-a ɬ-itok	blocks(?) pull.out-cv  prox.obl.sg wall(?)-obl give-prf.1pl	after making blocks we build the walls
20230113-SubhaUllahTalkingAboutHisBusiness	ɖiaːnɖaː	n	ɖiaːnɖa-a	wall(?)-obl	ɬike	ɬ-ik-e	give-vn-erg/ins	19		ɖiaːnɖa-a ɬ-ik-e baːuʥud	wall(?)-obl give-vn-erg/ins reason	after the walls
20230113-SubhaUllahTalkingAboutHisBusiness	tel	nm	tel	oil	ɬi	ɬ-i	give-cv	43		ʥu bas ajaː asuãː ki daːr naŋga-i  tel ɬ-i  ʥu bas en sistam  -e ɬi taːnu ɬam  -a ʨala-mek	okay  prox.dat.pl to wood throw-cv  oil give-cv   okay prox.erg/ins system  erg/ins by self's work  obl drive-prs.1pl	so we give them the oil and runs our system
20230113-SubhaUllahTalkingAboutHisBusiness	him	nf	him	snow	ɬɪ	ɬ-ɪ	give-cv	118		au waːxta ki raw-an-a him ɬ-ɪ  nori jafala kam laŋg-imaːn  him  -an-a baːraː qisa ke-wa	and at.first what way-gen-m snow give-cv  now some little descend-prs.3sg  snow  gen-m about story do-imp.pl	and it is told that it snows a lot before and now it snows less tell us something
20230113-SubhaUllahTalkingAboutHisBusiness	maza	n	maza	pleasure	ɬi	ɬ-i	give-cv	128		ki laka ki qism  -n-a-j xoraːk  naːm-a tʰ-imet  ate him  -an-i des  i ki ɕai maza ɬ-i  ja kata naːm ɬ-a amãː ki	what like what kind  gen-m food  pl-obl be-prs.3pl  here snow  gen-f day  erg/ins what thing pleasure give-cv  indf a.few name give-imp.sg we.dat to	on that snowy day what should be eaten name something
20230113-SubhaUllahTalkingAboutHisBusiness	naːm	nm	naːm	name	ɬa	ɬ-a	give-imp.sg	128		ki laka ki qism  -n-a-j xoraːk  naːm-a tʰ-imet  ate him  -an-i des  i ki ɕai maza ɬ-i  ja kata naːm ɬ-a amãː ki	what like what kind  gen-m food  pl-obl be-prs.3pl  here snow  gen-f day  erg/ins what thing pleasure give-cv  indf a.few name give-imp.sg we.dat to	on that snowy day what should be eaten name something
20230113-SubhaUllahTalkingAboutHisBusiness	maza	n	maza	pleasure	ɬiamet	ɬia-met	give.caus(?)-prs.3pl	140		ime ɕaːm bak-i law ziaːt maza ɬia-met	prox.pl evening side-erg/ins very more pleasure give.caus(?)-prs.3pl	are delited to eat at evening time
20230114-FazalMolaKaTanoor	tawaʥu	nf	tawaʥu	attention	ɬiton	ɬ-iton	give-prf.3pl	71		nori laka ate bagran laka tawaʥu ɬ-iton xalq  eni ki waʥa ki tʰana asan-a	now like here towards like attention give-prf.3pl people  prox.erg/ins what reason what be.prs.3m.sg prox.gen.sg-m	???
